soldierId,bestSoldierPerc
6079.0,4
73847.0,1
68639.0,1
11315.0,3
139120.0,4
31088.0,4
76717.0,4
1508.0,4
8902.0,4
115786.0,3
69482.0,1
107479.0,2
109454.0,1
100646.0,4
84973.0,2
23971.0,1
111662.0,2
80077.0,2
79074.0,1
89371.0,1
568.0,2
100227.0,4
21642.0,4
18631.0,4
89923.0,2
138503.0,4
78402.0,1
39771.0,4
12596.0,3
41579.0,3
14364.0,4
35005.0,4
23793.0,2
47433.0,1
69652.0,4
138341.0,3
94587.0,1
92357.0,1
109538.0,2
25688.0,4
41327.0,3
21986.0,3
79769.0,1
38279.0,2
8103.0,2
43048.0,1
27739.0,2
136640.0,1
90241.0,4
30828.0,4
98024.0,3
105098.0,1
17913.0,3
4490.0,3
12962.0,4
96769.0,1
18856.0,4
369.0,4
101991.0,1
86479.0,2
138504.0,1
27084.0,1
99619.0,4
102186.0,4
26861.0,2
73227.0,4
16183.0,4
102498.0,3
12485.0,4
77454.0,4
12040.0,1
4013.0,1
2368.0,4
112131.0,2
31408.0,4
3158.0,4
85016.0,2
74365.0,1
6339.0,4
12624.0,1
78275.0,2
72673.0,3
17406.0,2
8044.0,2
29138.0,2
43131.0,4
104624.0,1
110822.0,3
81768.0,3
35814.0,1
26761.0,2
107334.0,4
102580.0,1
42765.0,4
91838.0,1
75306.0,1
137960.0,3
26838.0,3
26409.0,3
115021.0,4
9623.0,4
33924.0,3
72483.0,4
93105.0,1
109236.0,2
26302.0,1
73382.0,3
14899.0,1
38712.0,3
27578.0,4
31512.0,2
8070.0,4
23133.0,3
90464.0,2
19551.0,3
42189.0,2
87168.0,3
114426.0,2
69676.0,1
99147.0,3
105391.0,3
138190.0,3
92162.0,1
71921.0,1
82905.0,2
8358.0,1
29812.0,1
23479.0,1
114497.0,1
72663.0,3
90049.0,4
83470.0,4
37236.0,2
110612.0,2
44959.0,4
80701.0,1
10124.0,3
38885.0,2
73716.0,4
106140.0,3
9246.0,4
8171.0,3
25087.0,3
104147.0,2
98850.0,4
6806.0,1
34085.0,1
15539.0,1
23948.0,3
93244.0,3
77722.0,2
4577.0,1
111633.0,2
26973.0,3
108095.0,3
9336.0,3
112353.0,4
8573.0,3
23986.0,3
114218.0,4
140842.0,4
94856.0,4
81773.0,3
47533.0,1
94234.0,1
80469.0,1
20933.0,1
5090.0,4
74173.0,2
87736.0,2
35009.0,2
89636.0,4
94023.0,1
37810.0,1
69177.0,2
12229.0,1
105882.0,2
7206.0,3
6580.0,4
72045.0,3
104268.0,2
83893.0,1
44050.0,1
69828.0,2
77249.0,1
33556.0,1
15726.0,4
92059.0,1
73040.0,2
480.0,1
10031.0,2
17755.0,1
88607.0,1
105374.0,3
28415.0,2
87572.0,2
34665.0,2
105686.0,1
94506.0,3
69087.0,2
17314.0,2
91883.0,3
22572.0,1
139106.0,1
35869.0,1
68986.0,1
41437.0,2
26211.0,1
136539.0,1
28575.0,4
28100.0,1
113996.0,3
6342.0,3
35960.0,2
1732.0,4
89434.0,3
37913.0,4
78077.0,4
148.0,2
105343.0,4
94388.0,2
101448.0,4
5885.0,3
108491.0,2
112080.0,3
105120.0,1
103599.0,1
112301.0,3
115583.0,4
20703.0,3
74236.0,1
94203.0,1
80027.0,2
39323.0,1
46622.0,2
88428.0,2
107629.0,4
7760.0,2
17099.0,3
40163.0,4
11952.0,3
78795.0,2
97616.0,1
28594.0,3
75211.0,3
5532.0,1
6548.0,4
139413.0,1
6269.0,1
35142.0,4
87417.0,1
96019.0,3
26359.0,4
70980.0,1
41737.0,2
11096.0,2
71432.0,4
112403.0,4
90430.0,3
101892.0,3
9098.0,4
106974.0,3
80023.0,1
73559.0,1
82984.0,3
44105.0,2
10048.0,3
34346.0,4
11655.0,1
79894.0,2
95995.0,1
108835.0,3
114929.0,2
44889.0,1
35707.0,2
35027.0,1
89557.0,4
41046.0,1
33050.0,2
83386.0,4
45547.0,1
101644.0,2
69538.0,1
20553.0,4
468.0,3
39419.0,3
28515.0,4
97239.0,2
136825.0,4
103835.0,2
21398.0,2
18281.0,3
27697.0,4
81580.0,1
37753.0,4
105675.0,4
22236.0,4
77023.0,1
38932.0,3
104879.0,3
115214.0,4
83672.0,2
27661.0,3
115162.0,1
88665.0,3
19387.0,3
5730.0,1
39968.0,2
104244.0,2
87834.0,1
32452.0,2
97354.0,3
22248.0,2
91831.0,4
3732.0,4
9523.0,3
45850.0,4
101717.0,4
105814.0,3
44642.0,3
34527.0,4
138716.0,3
95250.0,1
24287.0,2
3479.0,1
114848.0,4
11260.0,2
137153.0,3
79566.0,1
76095.0,3
12508.0,1
34838.0,4
29531.0,4
17242.0,3
19440.0,1
41929.0,3
69583.0,3
76655.0,1
79470.0,1
81351.0,3
83355.0,3
17542.0,1
83743.0,2
29030.0,2
87490.0,4
43466.0,3
113843.0,4
76361.0,1
14167.0,3
18365.0,4
91826.0,4
72974.0,1
47355.0,2
16177.0,3
95980.0,3
31427.0,4
29179.0,1
4412.0,3
46175.0,4
94215.0,1
12219.0,1
42153.0,1
75042.0,1
138969.0,1
43211.0,4
23600.0,1
75466.0,4
95335.0,2
14128.0,2
22357.0,3
81421.0,1
69869.0,1
10197.0,4
97462.0,2
23598.0,1
115082.0,1
27922.0,3
26412.0,4
90745.0,4
12605.0,4
40909.0,3
46124.0,1
90229.0,1
19743.0,4
4130.0,4
75698.0,3
16882.0,1
69167.0,1
36993.0,1
138594.0,4
37888.0,4
110851.0,4
23445.0,2
71458.0,1
27118.0,4
84498.0,4
24640.0,3
110508.0,2
34589.0,1
4579.0,1
90074.0,1
7386.0,4
84729.0,2
42676.0,3
1619.0,4
15002.0,3
93743.0,4
45447.0,1
83187.0,2
87668.0,1
38001.0,3
76566.0,3
110872.0,1
89473.0,4
16993.0,4
43859.0,2
33386.0,4
75080.0,3
5774.0,1
13914.0,1
40759.0,1
17113.0,1
7406.0,4
115150.0,1
25085.0,4
5986.0,2
98389.0,2
9465.0,4
43891.0,3
91773.0,3
26218.0,1
82174.0,3
34667.0,4
96764.0,2
41107.0,2
21007.0,1
75291.0,2
140313.0,3
5863.0,4
140781.0,4
700.0,1
82180.0,1
12849.0,1
83761.0,2
30678.0,3
15311.0,2
109995.0,2
86572.0,2
89906.0,2
36306.0,4
71311.0,1
10390.0,3
108942.0,4
108129.0,1
83740.0,3
17120.0,4
107837.0,2
28524.0,2
94316.0,4
107292.0,1
13804.0,1
6897.0,4
17110.0,3
110173.0,3
42421.0,4
87215.0,1
42500.0,1
93854.0,3
139130.0,4
1133.0,1
1601.0,2
30501.0,4
7866.0,1
19773.0,2
113404.0,3
107795.0,4
29248.0,2
16666.0,4
35945.0,4
74109.0,2
17003.0,2
107979.0,2
78971.0,4
88365.0,1
138751.0,4
99302.0,4
30494.0,1
91424.0,3
138942.0,4
107305.0,3
28154.0,1
19218.0,4
105888.0,4
17114.0,3
98624.0,3
81129.0,1
85759.0,3
70475.0,3
12914.0,2
69149.0,4
30056.0,4
80379.0,2
39215.0,4
3944.0,4
104891.0,4
111132.0,4
98198.0,1
30212.0,1
98709.0,4
2221.0,2
14294.0,3
18359.0,1
92226.0,4
29644.0,2
39615.0,1
21057.0,3
86091.0,1
16024.0,4
76708.0,1
110215.0,3
83135.0,4
26686.0,2
106017.0,3
137931.0,3
7762.0,2
5572.0,3
102681.0,4
230.0,3
3005.0,4
99101.0,2
37802.0,3
75335.0,1
69196.0,3
87527.0,1
78044.0,1
140246.0,2
78233.0,3
33844.0,1
139944.0,4
7680.0,1
95153.0,2
24989.0,4
2747.0,2
85294.0,1
26454.0,2
93137.0,2
83956.0,2
79575.0,3
92163.0,2
110932.0,1
137684.0,3
109942.0,2
41163.0,2
32257.0,2
76009.0,1
103268.0,4
165.0,2
138307.0,4
14471.0,4
105078.0,1
71186.0,3
101219.0,2
40952.0,3
107297.0,2
32413.0,3
68483.0,4
77781.0,3
41618.0,2
80668.0,2
16209.0,3
30854.0,3
95531.0,4
43140.0,1
19992.0,1
44654.0,4
89106.0,2
107183.0,4
137178.0,4
7298.0,4
26378.0,1
101933.0,1
71449.0,2
45140.0,1
87098.0,1
19833.0,2
78706.0,2
75816.0,3
82394.0,2
4963.0,3
103460.0,3
20491.0,1
89130.0,3
35636.0,2
92319.0,4
42135.0,3
40334.0,3
74714.0,1
32773.0,3
15276.0,2
4729.0,1
26756.0,1
75559.0,1
100370.0,1
33666.0,3
108610.0,1
42817.0,1
85631.0,2
77452.0,2
87250.0,2
101979.0,3
44967.0,1
75319.0,3
92710.0,1
104655.0,3
69929.0,1
15051.0,2
114511.0,4
31646.0,2
18846.0,2
106358.0,2
139022.0,3
75176.0,1
35201.0,1
98750.0,2
92680.0,1
74613.0,4
35896.0,2
9663.0,3
104222.0,4
4534.0,1
113882.0,4
1311.0,1
104734.0,2
110062.0,1
111424.0,3
81918.0,3
34212.0,2
27775.0,3
44930.0,1
35758.0,2
113164.0,4
15228.0,1
1684.0,2
28942.0,4
9256.0,1
26749.0,2
137663.0,4
87887.0,1
106511.0,1
4675.0,4
11810.0,4
114427.0,4
32293.0,4
515.0,4
44980.0,1
21971.0,1
16945.0,1
138571.0,3
140245.0,4
88994.0,4
47464.0,4
16111.0,1
137351.0,3
138313.0,4
99980.0,4
2463.0,1
20362.0,4
95234.0,3
86774.0,3
140516.0,2
41542.0,2
8869.0,3
4820.0,3
92719.0,1
109692.0,2
69941.0,2
42263.0,3
1957.0,4
82165.0,3
36334.0,3
19078.0,1
14328.0,4
138515.0,4
78469.0,4
22890.0,4
77060.0,3
136692.0,3
114665.0,4
78856.0,4
104610.0,4
43459.0,4
70634.0,3
10336.0,1
70860.0,2
1603.0,4
90846.0,2
18445.0,1
109805.0,4
94758.0,1
88917.0,3
23417.0,4
28728.0,4
82457.0,1
1070.0,1
99347.0,4
44685.0,3
92867.0,1
70604.0,3
87592.0,4
100008.0,4
22848.0,1
115822.0,1
22503.0,2
14539.0,3
17381.0,4
35040.0,1
17265.0,4
78952.0,4
24164.0,3
68835.0,3
44581.0,4
82048.0,4
14379.0,1
78182.0,1
82150.0,1
109283.0,2
80797.0,1
22723.0,1
74132.0,2
96891.0,1
89155.0,4
78472.0,4
43488.0,3
114217.0,2
6798.0,3
76535.0,2
81756.0,4
10376.0,4
98159.0,3
33145.0,3
105796.0,4
18969.0,1
85471.0,2
19448.0,1
72915.0,1
45756.0,1
94307.0,1
28478.0,3
5368.0,3
25860.0,4
40755.0,3
9500.0,4
73875.0,3
73526.0,1
189.0,3
26952.0,1
46560.0,1
22911.0,3
39515.0,1
93407.0,4
11481.0,3
84377.0,2
8234.0,3
107450.0,3
88692.0,3
138684.0,1
34835.0,1
96727.0,2
83099.0,3
14743.0,2
1261.0,4
80008.0,4
140693.0,2
112879.0,4
41158.0,3
19779.0,3
30788.0,1
19429.0,4
15562.0,4
91894.0,4
113051.0,1
34647.0,2
94564.0,3
77607.0,3
138518.0,4
3850.0,1
46104.0,2
10394.0,2
140869.0,2
113613.0,3
112153.0,1
2343.0,3
79613.0,4
88134.0,3
2042.0,3
89330.0,1
100284.0,2
102053.0,4
108732.0,2
74252.0,1
79900.0,4
104840.0,2
90743.0,2
87554.0,3
107551.0,3
39853.0,1
27231.0,3
95236.0,1
92834.0,4
111202.0,2
90896.0,1
2049.0,3
113834.0,2
87484.0,2
96754.0,3
16843.0,4
102662.0,4
43536.0,1
94922.0,2
72269.0,3
98949.0,2
13857.0,1
28407.0,3
111620.0,3
110393.0,2
138508.0,3
74989.0,3
108952.0,2
71545.0,4
68557.0,4
102674.0,2
22821.0,1
14854.0,4
41182.0,4
107478.0,1
106055.0,4
22903.0,4
20219.0,1
45685.0,4
32887.0,2
111868.0,3
37852.0,1
9264.0,4
74383.0,1
41216.0,1
5743.0,3
109500.0,4
23583.0,3
19636.0,1
108832.0,2
4728.0,4
30104.0,2
92104.0,4
30531.0,1
85559.0,4
8283.0,1
95176.0,3
13358.0,3
138775.0,2
5001.0,3
82014.0,2
96424.0,4
111204.0,2
12415.0,4
69388.0,4
86691.0,3
12995.0,1
2858.0,1
9872.0,4
79773.0,1
39830.0,4
92197.0,1
38804.0,1
15945.0,3
28193.0,4
25076.0,1
85551.0,4
44239.0,1
82036.0,3
40702.0,4
23608.0,4
74065.0,3
97041.0,3
96025.0,1
29067.0,2
103626.0,2
33224.0,2
30438.0,3
102672.0,3
96558.0,3
140317.0,2
103703.0,3
4137.0,4
30272.0,1
115758.0,3
112823.0,4
18181.0,4
14460.0,4
86441.0,1
25630.0,4
82362.0,2
103902.0,4
40135.0,1
42285.0,2
18724.0,3
3374.0,3
36898.0,1
40266.0,2
74266.0,1
27382.0,1
92119.0,4
104013.0,1
43952.0,1
89156.0,3
140045.0,2
68829.0,1
69811.0,3
97383.0,2
140256.0,2
17502.0,1
92995.0,2
419.0,3
21103.0,4
84597.0,1
71302.0,3
97991.0,2
13772.0,2
82978.0,2
42043.0,4
15664.0,4
137536.0,3
47478.0,4
70031.0,4
19679.0,1
105717.0,1
87729.0,2
35067.0,2
95919.0,3
140864.0,1
72420.0,4
40774.0,4
113137.0,1
99738.0,2
83481.0,4
105484.0,2
102620.0,3
73090.0,1
81180.0,3
111714.0,3
97710.0,4
96397.0,4
29909.0,1
112288.0,2
25314.0,2
25003.0,3
43216.0,3
68502.0,1
86950.0,3
74593.0,2
35355.0,3
21814.0,3
115139.0,4
85893.0,2
42167.0,1
92541.0,2
3975.0,3
93141.0,3
35060.0,2
16582.0,2
20207.0,3
78109.0,2
80439.0,1
35678.0,3
29237.0,4
39937.0,3
80898.0,4
31691.0,4
75899.0,3
74717.0,4
73448.0,3
106689.0,3
13391.0,2
12854.0,3
15734.0,4
80124.0,3
7665.0,2
68569.0,1
9881.0,1
79651.0,3
32230.0,4
71696.0,1
3876.0,2
82935.0,4
6854.0,2
109689.0,2
110741.0,1
108607.0,2
114513.0,2
11968.0,4
115368.0,3
72928.0,3
79006.0,4
34656.0,1
112515.0,1
36104.0,3
21351.0,3
70548.0,1
139917.0,2
23973.0,4
15204.0,1
110931.0,2
109511.0,1
841.0,1
45388.0,2
11882.0,1
16289.0,4
98553.0,3
3989.0,2
23749.0,4
93725.0,3
85242.0,1
104773.0,2
72434.0,4
77396.0,3
21588.0,1
113746.0,2
46453.0,4
43909.0,4
91016.0,1
84556.0,1
103819.0,1
87326.0,3
38830.0,3
44842.0,1
27155.0,1
29494.0,1
44258.0,1
14888.0,3
26916.0,3
70372.0,1
72670.0,1
37605.0,1
138826.0,3
12367.0,3
89174.0,1
30270.0,3
27885.0,1
37738.0,1
10588.0,2
29936.0,4
73762.0,4
78652.0,2
82714.0,2
137824.0,2
34336.0,4
71377.0,1
77923.0,4
6696.0,3
17468.0,4
87709.0,3
84018.0,3
72905.0,1
17054.0,2
28205.0,1
107656.0,2
1419.0,3
11140.0,2
46239.0,1
102805.0,2
43513.0,2
80403.0,1
98997.0,4
22302.0,1
46623.0,4
15319.0,4
79624.0,1
97820.0,1
38874.0,4
110466.0,4
138356.0,2
43496.0,3
31173.0,4
71094.0,1
13081.0,3
73367.0,1
96747.0,4
111478.0,1
77981.0,2
23758.0,3
44637.0,4
72887.0,4
87847.0,2
11115.0,2
74008.0,3
71422.0,3
114636.0,2
10935.0,2
73357.0,4
75008.0,1
92644.0,1
92701.0,2
33936.0,2
40169.0,2
43213.0,2
44694.0,2
45494.0,1
72410.0,3
11145.0,2
88806.0,4
24750.0,1
101550.0,4
107109.0,4
34023.0,1
86549.0,3
96832.0,1
35315.0,4
103014.0,4
94827.0,1
38049.0,2
39060.0,4
108245.0,1
21841.0,1
47647.0,4
125.0,3
34761.0,2
137469.0,2
4751.0,2
105852.0,4
69854.0,1
103668.0,1
112910.0,4
7216.0,2
72419.0,2
77342.0,1
12029.0,1
93501.0,4
95751.0,3
13973.0,3
111843.0,3
75385.0,2
80666.0,4
92591.0,4
107787.0,4
77599.0,2
91589.0,1
96386.0,4
83706.0,2
22943.0,1
30474.0,3
8067.0,2
76530.0,4
72711.0,3
140122.0,4
139377.0,4
38308.0,1
68355.0,2
45866.0,4
107976.0,4
38892.0,1
6962.0,1
41271.0,2
103006.0,1
107852.0,4
8370.0,1
84487.0,4
26322.0,4
24394.0,4
140606.0,2
110947.0,1
106327.0,1
103092.0,3
25864.0,1
74330.0,1
23440.0,4
36719.0,2
21137.0,3
140643.0,1
37748.0,4
11589.0,1
110468.0,1
115096.0,2
102402.0,2
89.0,3
105475.0,3
8893.0,2
21770.0,3
79037.0,4
27524.0,3
96771.0,4
102205.0,1
92395.0,4
77752.0,1
20330.0,4
5467.0,4
82099.0,1
22189.0,1
17556.0,1
41706.0,2
1648.0,2
7799.0,1
112649.0,2
75604.0,4
78778.0,1
35344.0,3
78817.0,3
9780.0,2
39138.0,3
104706.0,3
74914.0,4
29837.0,4
44726.0,2
92540.0,1
19792.0,2
1736.0,1
85376.0,4
25680.0,4
45241.0,1
97266.0,4
139715.0,4
70309.0,2
37894.0,3
22356.0,4
75960.0,2
136929.0,3
31952.0,3
78755.0,2
17927.0,3
71550.0,3
79838.0,3
78075.0,2
4721.0,1
139080.0,4
30557.0,3
9014.0,2
6407.0,4
92295.0,1
11218.0,1
6547.0,2
27216.0,3
103840.0,2
82406.0,1
72754.0,4
98493.0,2
115886.0,4
137854.0,4
15108.0,2
114890.0,3
26587.0,1
43354.0,2
73149.0,3
15765.0,4
22258.0,4
90760.0,4
108326.0,4
68894.0,3
37992.0,3
2004.0,1
30326.0,3
139742.0,3
68205.0,1
22243.0,4
20943.0,1
47485.0,4
110460.0,1
88434.0,2
758.0,2
46438.0,3
41376.0,1
20267.0,1
85627.0,4
8753.0,4
81492.0,4
139166.0,1
44670.0,1
10015.0,4
22409.0,3
46455.0,1
113041.0,1
104405.0,1
12691.0,4
32677.0,2
24505.0,4
92345.0,4
24607.0,1
140599.0,1
45362.0,1
25685.0,1
25933.0,1
100.0,4
76631.0,3
436.0,1
45776.0,2
73839.0,2
3604.0,2
88077.0,1
13061.0,4
41850.0,2
68898.0,1
110415.0,4
8332.0,2
69979.0,4
5292.0,4
114083.0,1
86399.0,3
93260.0,1
24763.0,4
85210.0,2
137844.0,4
99960.0,2
9229.0,1
41038.0,3
587.0,2
13701.0,1
27234.0,1
26519.0,1
103040.0,1
25814.0,4
140353.0,4
15602.0,4
5026.0,4
24664.0,2
38229.0,4
87496.0,2
97235.0,2
94356.0,2
138979.0,4
34974.0,4
9259.0,2
137343.0,3
37321.0,4
38424.0,1
14508.0,2
140013.0,4
8219.0,1
87996.0,2
109773.0,3
45603.0,4
18936.0,3
113429.0,4
13189.0,1
36083.0,3
18168.0,1
27102.0,1
137006.0,4
17436.0,2
100121.0,2
102979.0,3
27161.0,4
99985.0,1
105122.0,2
83447.0,1
19308.0,4
69432.0,4
69931.0,1
12857.0,4
12161.0,3
111413.0,1
86840.0,1
5520.0,3
2947.0,1
89121.0,2
3822.0,4
180.0,1
21959.0,3
99524.0,3
20620.0,4
32276.0,2
3794.0,1
91959.0,2
99429.0,2
26242.0,1
112805.0,2
137499.0,1
82002.0,2
25564.0,4
10975.0,4
44054.0,4
33252.0,2
93847.0,2
18490.0,1
6979.0,1
108963.0,2
76142.0,3
35766.0,4
38026.0,2
97552.0,3
13167.0,2
102884.0,4
70062.0,2
9684.0,4
95748.0,3
83526.0,4
111102.0,4
15790.0,3
10261.0,4
75230.0,4
2819.0,2
107151.0,4
6262.0,4
71946.0,2
595.0,1
109858.0,4
137840.0,2
97295.0,3
3013.0,3
28888.0,1
71723.0,1
140834.0,1
85050.0,2
38351.0,3
4090.0,4
12124.0,4
100989.0,2
75529.0,4
96905.0,2
17704.0,3
27988.0,2
136388.0,4
78110.0,1
79592.0,2
38235.0,2
82350.0,1
21611.0,4
47632.0,2
108256.0,4
140854.0,1
26229.0,4
69398.0,4
111950.0,1
39242.0,2
23870.0,2
42165.0,4
69447.0,3
23857.0,4
2986.0,1
43806.0,1
82182.0,4
98266.0,4
103956.0,2
25125.0,3
71386.0,3
89236.0,2
32417.0,4
138270.0,1
42921.0,3
18027.0,1
110241.0,3
18147.0,3
103183.0,2
10335.0,4
82489.0,2
83912.0,1
138257.0,1
70699.0,2
3042.0,3
35382.0,1
24188.0,2
2552.0,4
18982.0,3
9092.0,3
79275.0,1
5242.0,2
33998.0,1
77919.0,4
30327.0,2
102282.0,1
9867.0,4
86031.0,2
2017.0,3
16058.0,3
112791.0,1
5278.0,3
75452.0,1
70375.0,4
42960.0,4
99853.0,1
111422.0,1
89437.0,1
10974.0,1
380.0,2
36850.0,2
137232.0,3
43800.0,2
88916.0,1
41895.0,4
103524.0,1
112220.0,1
97753.0,1
91379.0,2
17373.0,1
39173.0,2
105497.0,3
1934.0,4
110143.0,4
113171.0,1
36958.0,2
9649.0,4
94958.0,4
106830.0,4
73969.0,2
70834.0,3
19961.0,2
39965.0,2
86889.0,1
108331.0,3
3711.0,3
100929.0,2
34812.0,2
82547.0,2
113059.0,4
137300.0,4
31464.0,3
44540.0,2
136706.0,4
102117.0,3
33087.0,2
30862.0,1
88538.0,3
71356.0,1
16161.0,3
111753.0,1
112747.0,2
115331.0,3
105464.0,1
28617.0,1
27136.0,1
82439.0,3
31769.0,4
6849.0,4
70319.0,3
140868.0,2
42193.0,3
96887.0,4
81951.0,3
110329.0,1
4150.0,1
111435.0,4
97998.0,3
137012.0,1
138782.0,2
47101.0,4
86552.0,3
82465.0,2
139069.0,4
20873.0,1
38744.0,1
80059.0,4
136784.0,1
19280.0,4
3670.0,3
301.0,3
109704.0,3
84145.0,2
88729.0,2
77100.0,2
30266.0,1
83855.0,4
78697.0,4
98481.0,2
101679.0,1
25222.0,1
77606.0,3
101671.0,2
74708.0,4
80145.0,4
41709.0,3
113058.0,1
112172.0,1
93256.0,3
25263.0,2
18985.0,1
24302.0,1
25636.0,3
13436.0,1
102061.0,4
8982.0,2
32235.0,1
137352.0,1
85367.0,1
44179.0,3
82299.0,4
137398.0,2
71123.0,1
24393.0,2
90417.0,1
24730.0,1
81113.0,4
68858.0,1
37725.0,1
25675.0,1
68506.0,3
110582.0,4
87350.0,1
106169.0,1
105701.0,1
89140.0,3
92.0,4
42666.0,4
89398.0,1
6957.0,2
137519.0,4
101807.0,2
32017.0,4
93614.0,1
45221.0,3
77920.0,1
74893.0,2
88932.0,1
82930.0,1
99150.0,3
79224.0,4
96151.0,4
113402.0,4
9166.0,4
71570.0,1
1645.0,3
108829.0,3
26675.0,1
108731.0,3
111877.0,2
77776.0,4
6595.0,3
17160.0,4
22187.0,3
39815.0,3
8545.0,1
73266.0,3
80837.0,2
45440.0,3
90242.0,3
89746.0,2
28179.0,1
39825.0,1
39279.0,2
100717.0,1
3579.0,1
86226.0,2
15208.0,1
6520.0,1
11633.0,3
111532.0,2
82205.0,3
138974.0,3
114282.0,1
95046.0,3
30622.0,2
108315.0,1
5269.0,4
18245.0,2
89601.0,2
114421.0,2
82932.0,1
107117.0,3
7793.0,3
44212.0,2
526.0,3
26725.0,2
102452.0,1
88704.0,3
80767.0,1
73845.0,3
99781.0,4
102836.0,3
70236.0,2
136603.0,2
44204.0,4
32141.0,4
105636.0,4
42503.0,3
12212.0,3
86059.0,1
95639.0,3
2331.0,1
18344.0,4
74300.0,3
81745.0,1
41496.0,4
46571.0,3
108950.0,4
44185.0,3
140376.0,4
105635.0,3
85177.0,3
5115.0,3
71250.0,3
24878.0,4
33049.0,1
107793.0,1
30597.0,3
74729.0,4
80355.0,2
77200.0,1
9555.0,4
71136.0,4
77721.0,1
75897.0,3
113282.0,1
7593.0,3
82374.0,4
77301.0,2
68778.0,2
136391.0,4
75369.0,4
12669.0,2
139050.0,1
30400.0,2
84136.0,4
12748.0,2
13568.0,4
71900.0,1
2968.0,1
39956.0,4
74370.0,1
112733.0,1
5812.0,1
44628.0,4
84068.0,2
29944.0,2
108367.0,3
74636.0,2
69545.0,1
111364.0,1
90581.0,4
45222.0,1
39534.0,3
6701.0,2
26283.0,1
30785.0,2
25178.0,4
70612.0,2
35617.0,4
77375.0,1
3145.0,2
10116.0,2
74983.0,1
75953.0,2
107308.0,4
12525.0,4
83641.0,2
17207.0,4
109216.0,2
79515.0,4
90458.0,1
14669.0,4
13942.0,3
83020.0,4
40629.0,4
90779.0,4
73351.0,4
107904.0,2
99644.0,1
74082.0,4
73514.0,3
96691.0,4
41487.0,4
16129.0,4
115363.0,1
109296.0,3
115794.0,1
17708.0,1
78383.0,1
19900.0,4
11008.0,3
34758.0,3
23366.0,4
13903.0,2
32442.0,2
25332.0,3
18688.0,4
99990.0,1
45314.0,3
21213.0,4
20253.0,3
79400.0,1
41227.0,1
140224.0,4
26215.0,2
2592.0,4
112539.0,3
16450.0,4
102115.0,2
19275.0,2
19233.0,1
87476.0,1
93519.0,4
13212.0,1
36152.0,2
25992.0,3
19398.0,4
16619.0,2
41333.0,4
98822.0,4
94824.0,3
33253.0,1
14985.0,2
75775.0,2
88924.0,1
33755.0,2
87595.0,1
90860.0,3
7104.0,1
24537.0,2
36054.0,1
29415.0,2
137171.0,1
94281.0,2
113478.0,2
114686.0,1
33890.0,3
112655.0,2
77288.0,1
23167.0,4
104623.0,3
105531.0,4
70888.0,1
29683.0,3
38516.0,3
91497.0,2
12197.0,3
96873.0,1
43335.0,4
39798.0,3
101780.0,1
82924.0,4
31056.0,1
107884.0,3
4872.0,1
13181.0,1
72071.0,4
38734.0,1
29492.0,4
31693.0,3
89298.0,4
90524.0,3
27207.0,3
28632.0,4
72037.0,1
104813.0,1
71358.0,3
19147.0,2
40073.0,4
24756.0,2
96211.0,4
7048.0,2
94468.0,3
107981.0,2
138606.0,4
32941.0,1
88801.0,3
93600.0,4
101080.0,4
110696.0,4
25842.0,4
23066.0,1
529.0,2
101014.0,4
88472.0,2
3861.0,4
107575.0,1
68940.0,4
98173.0,4
76640.0,3
5147.0,1
102543.0,1
109728.0,3
17777.0,2
89456.0,1
10232.0,4
27981.0,2
89731.0,1
114089.0,1
33535.0,3
22709.0,3
43683.0,3
31802.0,4
69217.0,2
41603.0,1
96003.0,4
140298.0,1
81361.0,3
77022.0,2
36020.0,2
79993.0,4
80779.0,3
69522.0,3
114940.0,4
101435.0,1
10685.0,4
112548.0,3
94749.0,1
88641.0,3
94124.0,3
81455.0,4
13064.0,4
46227.0,1
25524.0,1
86267.0,1
86027.0,3
69032.0,4
23137.0,2
87992.0,2
91298.0,1
41436.0,3
103648.0,4
19772.0,2
78811.0,3
24590.0,2
111178.0,1
89010.0,1
93757.0,4
137735.0,3
87776.0,1
45160.0,2
87063.0,4
43054.0,1
13811.0,4
75663.0,2
23199.0,2
95906.0,2
17546.0,1
18010.0,4
80128.0,4
75280.0,1
90506.0,3
112628.0,1
45476.0,4
30351.0,4
76465.0,4
110199.0,1
9539.0,3
76108.0,4
102347.0,2
42608.0,3
81576.0,4
25794.0,4
137412.0,1
72747.0,4
12235.0,2
5290.0,3
101896.0,4
72274.0,2
140055.0,2
80169.0,4
71858.0,2
111652.0,3
30920.0,2
112669.0,2
40363.0,4
35965.0,3
70878.0,4
12811.0,2
30228.0,2
112752.0,1
139779.0,3
26452.0,4
108669.0,1
90210.0,2
78533.0,4
40691.0,3
137482.0,2
102087.0,2
1228.0,1
69584.0,4
79327.0,3
82614.0,3
42465.0,3
6660.0,3
40052.0,4
27847.0,1
7950.0,3
111767.0,1
110844.0,3
109909.0,3
109977.0,4
44865.0,1
5415.0,3
77350.0,2
140778.0,1
14756.0,3
12866.0,2
17691.0,3
94297.0,4
10871.0,2
15030.0,3
90251.0,4
113144.0,2
46505.0,1
14243.0,2
112824.0,2
78777.0,4
14722.0,4
85844.0,4
105944.0,3
103224.0,2
5628.0,2
83830.0,4
107663.0,4
87862.0,2
115902.0,1
69273.0,3
93350.0,3
